system:index,area,date,lake_id,.geo
00000000000000000027_20231111T091221_20231111T091215_T37VCG,0.00010862992937803744,2023-11-315,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231116T091149_20231116T091237_T36VXM,8.696945366344238e-05,2023-11-320,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231116T091149_20231116T091237_T37VCG,8.888941720432982e-05,2023-11-320,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231118T090241_20231118T090240_T36VXM,6.147501166599605e-08,2023-11-322,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231118T090241_20231118T090240_T37VCG,5.007636967280305e-07,2023-11-322,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231121T091301_20231121T091256_T36VXM,0.00010869644874599833,2023-11-325,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231121T091301_20231121T091256_T37VCG,0.00010862992937803744,2023-11-325,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231216T091309_20231216T091309_T36VXM,0.00010130189102740382,2023-12-350,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_20231216T091309_20231216T091309_T37VCG,9.68576648682897e-05,2023-12-350,27,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210104T085249_20210104T085318_T37VDG,0.001151412943000522,2021-01-04,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210107T090249_20210107T090248_T37VDG,0.0191803894808669,2021-01-07,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210201T090211_20210201T090206_T37VDG,0.017417398261214728,2021-02-32,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210218T085021_20210218T085018_T37VDG,2.3309759749564093e-05,2021-02-49,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210223T084849_20210223T085319_T37VDG,3.381317814671706e-05,2021-02-54,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210228T084911_20210228T085322_T37VDG,0.003054243974075734,2021-02-59,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210303T085851_20210303T085851_T37VDG,0.0016296413364522877,2021-03-62,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210305T084739_20210305T084737_T37VDG,0.0025458622385806273,2021-03-64,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210320T084641_20210320T085319_T37VDG,0.004679125619488162,2021-03-79,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210323T085621_20210323T085624_T37VDG,0.00011311193087232377,2021-03-82,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210328T085559_20210328T085659_T37VDG,0.017509263405668756,2021-03-87,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210402T085551_20210402T085552_T37VDG,1.1197840543061694e-05,2021-04-92,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210404T084559_20210404T084820_T37VDG,0.012741664919319082,2021-04-94,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210409T084551_20210409T085318_T37VDG,0.017897837913533783,2021-04-99,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210412T085551_20210412T085550_T37VDG,0.018859151347220878,2021-04-102,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210414T084559_20210414T085021_T37VDG,0.01880770656559763,2021-04-104,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210417T085549_20210417T085814_T37VDG,0.018701283570886556,2021-04-107,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210419T084551_20210419T085317_T37VDG,0.01873361128781967,2021-04-109,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210427T085549_20210427T090133_T37VDG,3.361095344967945e-05,2021-04-117,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210429T084601_20210429T085320_T37VDG,0.004382736043451212,2021-04-119,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210502T085551_20210502T085553_T37VDG,0.01117747713481041,2021-05-122,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210507T085559_20210507T090045_T37VDG,0.011269745418227369,2021-05-127,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210509T084601_20210509T085321_T37VDG,0.012207113584784848,2021-05-129,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210512T085601_20210512T085555_T37VDG,0.018666802473070395,2021-05-132,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210514T084559_20210514T085100_T37VDG,0.016794486151010448,2021-05-134,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210517T085559_20210517T085905_T37VDG,0.017628326104266463,2021-05-137,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210519T084601_20210519T084711_T37VDG,0.018522857352187942,2021-05-139,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210522T085601_20210522T085556_T37VDG,0.01830411393516174,2021-05-142,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210527T085559_20210527T090048_T37VDG,0.014907176795570975,2021-05-147,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210529T084601_20210529T085323_T37VDG,8.516135125589757e-05,2021-05-149,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210603T084559_20210603T085145_T37VDG,0.018008979665330556,2021-06-154,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210606T085559_20210606T090236_T37VDG,0.018327106457053027,2021-06-157,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210608T084601_20210608T085323_T37VDG,0.015202120737207845,2021-06-159,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210611T085601_20210611T085556_T37VDG,0.016270690602660818,2021-06-162,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210613T084559_20210613T085012_T37VDG,0.000461756751646536,2021-06-164,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210616T085559_20210616T085556_T37VDG,0.013244760018009564,2021-06-167,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210618T084601_20210618T085323_T37VDG,0.017918079145384586,2021-06-169,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210621T085601_20210621T085556_T37VDG,0.01531072544016872,2021-06-172,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210623T084559_20210623T085142_T37VDG,0.013411217416477937,2021-06-174,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210628T084601_20210628T085244_T37VDG,0.017681053099192823,2021-06-179,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210701T085601_20210701T085557_T37VDG,0.00022361308639610758,2021-07-182,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210706T085559_20210706T090237_T37VDG,0.01775731942441699,2021-07-187,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210708T084601_20210708T085325_T37VDG,0.010532842110321588,2021-07-189,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210711T085601_20210711T085558_T37VDG,0.017811392436859422,2021-07-192,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210713T084559_20210713T085013_T37VDG,0.012529336993695343,2021-07-194,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210716T085559_20210716T085908_T37VDG,0.0178037015228553,2021-07-197,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210718T084601_20210718T085326_T37VDG,0.017718258979644297,2021-07-199,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210721T085601_20210721T085559_T37VDG,0.016995745433796356,2021-07-202,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210723T084559_20210723T084600_T37VDG,0.0053917615720486785,2021-07-204,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210726T085559_20210726T090237_T37VDG,0.011813609529699867,2021-07-207,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210728T084601_20210728T084602_T37VDG,0.016727702710306706,2021-07-209,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210802T084559_20210802T085016_T37VDG,0.01777330750067484,2021-08-214,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210805T085559_20210805T090150_T37VDG,0.0015754789695399435,2021-08-217,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210807T084601_20210807T085325_T37VDG,8.95648177400749e-06,2021-08-219,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210810T085601_20210810T085558_T37VDG,0.016791022319896577,2021-08-222,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210817T084601_20210817T085325_T37VDG,0.0026100448988340395,2021-08-229,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210820T085601_20210820T085557_T37VDG,0.01244148692300937,2021-08-232,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210822T084559_20210822T085111_T37VDG,5.619995075316893e-05,2021-08-234,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210825T085559_20210825T085553_T37VDG,0.011650472990130058,2021-08-237,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210827T084601_20210827T085244_T37VDG,4.473854605839873e-06,2021-08-239,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210904T085549_20210904T090228_T37VDG,0.001533053298360065,2021-09-247,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210909T085601_20210909T085555_T37VDG,0.017054641868988394,2021-09-252,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210916T084611_20210916T084607_T37VDG,1.4432326753892903e-05,2021-09-259,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210919T085631_20210919T085630_T37VDG,0.0029284257774295137,2021-09-262,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210921T084629_20210921T085232_T37VDG,0.016748991355497334,2021-09-264,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210924T085709_20210924T085906_T37VDG,0.005743279689923664,2021-09-267,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20210929T085751_20210929T085747_T37VDG,0.00207574953464437,2021-09-272,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211001T084719_20211001T084713_T37VDG,0.0020510953316597233,2021-10-274,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211004T085729_20211004T090059_T37VDG,2.2711997283574976e-05,2021-10-277,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211006T084831_20211006T085324_T37VDG,0.01816134575647827,2021-10-279,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211009T085901_20211009T085858_T37VDG,0.014926679696904309,2021-10-282,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211011T084809_20211011T084841_T37VDG,0.0182334017315151,2021-10-284,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211019T090011_20211019T090005_T37VDG,4.7058860166636326e-05,2021-10-292,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211021T084919_20211021T084917_T37VDG,0.0034771731588851937,2021-10-294,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211024T085939_20211024T085937_T37VDG,0.0028379610126917035,2021-10-297,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211026T085041_20211026T085326_T37VDG,0.0019358572499515983,2021-10-299,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211031T085019_20211031T085321_T37VDG,0.0004747811298083882,2021-10-304,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211103T090039_20211103T090037_T37VDG,0.007119860136675717,2021-11-307,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211113T090129_20211113T090128_T37VDG,0.013023558084807294,2021-11-317,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211115T085231_20211115T085228_T37VDG,0.0061150252962954305,2021-11-319,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211123T090209_20211123T090206_T37VDG,0.018417980916274147,2021-11-327,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211203T090239_20211203T090237_T37VDG,0.0004671785984391998,2021-12-337,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20211210T085249_20211210T085316_T37VDG,0.00021474487379205605,2021-12-344,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220112T090229_20220112T090231_T37VDG,0.0007250709130694375,2022-01-12,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220119T085209_20220119T085315_T37VDG,7.730368131308863e-05,2022-01-19,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220122T090159_20220122T090154_T37VDG,0.001437253034500823,2022-01-22,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220201T090109_20220201T090105_T37VDG,0.012365945480692598,2022-02-32,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220203T085151_20220203T085322_T37VDG,0.0030555274015029365,2022-02-34,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220213T085051_20220213T085320_T37VDG,0.00010268761083978702,2022-02-44,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220216T090041_20220216T090108_T37VDG,0.007647432429924047,2022-02-47,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220218T084919_20220218T084917_T37VDG,0.013432399018904447,2022-02-49,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220228T084809_20220228T084909_T37VDG,5.997068262747453e-05,2022-02-59,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220303T085759_20220303T085755_T37VDG,0.0006119248491228696,2022-03-62,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220308T085821_20220308T085821_T37VDG,2.3687693376586038e-05,2022-03-67,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220310T084709_20220310T084712_T37VDG,2.4918220691311293e-05,2022-03-69,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220315T084731_20220315T085323_T37VDG,0.00010524531026946084,2022-03-74,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220318T085711_20220318T090313_T37VDG,0.00010651097807971968,2022-03-77,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220320T084649_20220320T084644_T37VDG,0.018809306310663673,2022-03-79,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220323T085629_20220323T085859_T37VDG,0.017382762347048317,2022-03-82,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220325T084611_20220325T085211_T37VDG,0.018807478089533737,2022-03-84,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220330T084559_20220330T084555_T37VDG,0.00503174495019607,2022-03-89,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220402T085549_20220402T090131_T37VDG,6.126286104495735e-06,2022-04-92,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220404T084601_20220404T085324_T37VDG,0.0070522576442464836,2022-04-94,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220409T084559_20220409T084736_T37VDG,0.01354618904097214,2022-04-99,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220414T084601_20220414T084601_T37VDG,0.018679722595937497,2022-04-104,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220417T085601_20220417T085559_T37VDG,0.018905401695710894,2022-04-107,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220419T084559_20220419T085151_T37VDG,0.012781063411547293,2022-04-109,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220422T085549_20220422T090230_T37VDG,0.018856751874694974,2022-04-112,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220424T084601_20220424T085312_T37VDG,0.01883488371869601,2022-04-114,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220429T084549_20220429T084956_T37VDG,0.007758502951163677,2022-04-119,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220502T085549_20220502T090229_T37VDG,0.009304577626897877,2022-05-122,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220507T085601_20220507T085600_T37VDG,0.000680869238896957,2022-05-127,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220509T084559_20220509T085000_T37VDG,0.0018633139652542258,2022-05-129,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220512T085559_20220512T090233_T37VDG,0.008912427962856722,2022-05-132,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220514T084601_20220514T085116_T37VDG,0.0006271129035706707,2022-05-134,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220517T085601_20220517T090240_T37VDG,0.018445676798729663,2022-05-137,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220519T084559_20220519T084855_T37VDG,0.008853149315796885,2022-05-139,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220522T085559_20220522T090235_T37VDG,4.0334969915234246e-05,2022-05-142,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_20220603T084611_20220603T085254_T37VDG,2.2325325922910853e-06,2022-06-154,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
